NU_INSCRICAO ,NU_NOTA_MT
290f0d51d323880aae640a1ac143e69d4bdfa708,452.71081771303596
2106e7e38330df674c1578744e7b260cf9e9a3d4,483.2853732370949
8a43325ef4b3634aeef4ab0f95499845c3adf3fc,14.03431234524308
21d0c786cd913e25efdb08a1c5f689d870ab17e4,466.7841107956809
0ddccbdbf60cf44933dc181903b6b5abedadaaba,510.0006373825834
504a36348e79b2de50eab23e5dc12bdca1128d2c,498.1118905831117
80d52f8298a18a6b08a2dc70ebb5a76b6f5b8dd0,419.213143679434
b02ab1917f52c1520253d33b240a0e20c400bbec,490.86753715466574
195d2b019ccc37219aadae089a0951e626f69735,-12.709144462683042
452848520710eb2fa895bea6b9e294ad60eb30cb,19.260376232055293
a9db7c6972864ece06e5be0e20351743691d519c,19.260376232055293
445e5dbd19863e558cc2662ba7120ddc704b5ffd,17.953860260352243
4af33e274971853b07ecb5e0b74bad5416712067,513.0884010350248
28d46528baddeda8c5c1951536a238d791cfa9f8,367.4519745091065
5c974ad97880bb31e0db1084efd5b8ca1745babd,504.9470591999664
cc300346b0d891b8ca89c420d0ab15cefd32e72a,-12.709144462683042
3160d100dac93ed77baa305fa53a5219728f58e4,-8.311793448818591
be80c79c586186c09692f96ed7963271ac62eeae,26.92401717517737
7a774ebc1679d5f84dbee51fa223efc91ca23443,498.52987831744264
cde2f88637a031a33dac1d8633e26a821e04b613,502.43114412157064
79422bf4ff065a4c6e266a481326e39513fb10aa,474.06165740965884
8c8c69a8f8f90b5a783f46e0fdb2566300c8c680,511.18806744394846
a967d16f6d514bccc1e4ca2d11d129afd66e3b7c,543.7819462527336
5d6def3fd0cabd4316cb1f61c365779c42d219c3,21.873408175461392
16232359086d91297ee51d269e884f564de85d8a,-0.297242731504042
d91d68e28045beb9c1d8e55392a3ef788f33c1fc,424.9302614330161
bf4301a8502e3611e8a131c6bf38396a62789b2e,-4.870048632464716
11d741209c35cc8189b28e8cf90cfee838fd252f,27.09947206227362
49ad7425321ae36751264dc5120e0ff255601b24,-12.231341363927754
067b23b22592cea9f9f7560c57ea38379b106d60,456.2497769879216
7afdfbf85d8c9c654875b1d3df303a41814dc4f7,1.6625312260505467
bf1ae6432e51aeaeafc9e43b687771a73986df6d,21.697953288365156
4e5e638b3f5a88648edc827fb700a1c0d754d754,450.9568149386883
b39cf5e1a1108d537da5698c02a50fbdcbad1f51,459.94002922447015
779b9c8e1bf088509a2c0753c141b7df83bb5420,-6.352019491264016
0f1dde558a82c49f4b3332ddb32d04a2a8814366,422.29520730229183
4eb9c1331208ac23ef0d26c180a32b9720933c4b,462.92689460822606
655e2a53ffab6b8541ecf86539a6bee3b37bb510,475.91741246723524
d5ddab9413e88b976cd73c8d63850be73c3d509f,449.26415539626856
88a373cfde7ea3038e8b61e121dff344a416b52f,14.03431234524308
f9c8f9160b8ac569bd93577ddb8a79a735bfb400,-1.7792135903033426
c58ebe2f40d78fedceb2ccb39687e61a0c21c0d7,-5.512697208870634
c08daf1a6075eb2d1c5b14f799a7b629cd964b15,500.5235671416511
f42f0da9420dec1f54f684192a15f9e17be5c173,492.026069121503
fbbbb9dd934ec73bdea5f50aca6f381f2f8970b4,429.9333460491493
62068b5d9d022124ffafec99aa9775d3b291c331,568.5240059740211
22ab51afb3d8122e5f64ce7b0f8cc19272cca81c,479.28015007112657
078d95cf2d95b81e9f7aeb88eff3d1fb741a1b28,19.260376232055293
8cd3ea9545cbe5e43ba3d3d345ea79e25d5f84f0,511.7909308814122
cdd8ed3e66f31719fa675b5dd41912675ccf8a45,547.8257023384531
2b7777c47d43e34de53a669159c50c6a30667e83,471.08827370554656
20a80d7f6e53333f491e3cf4d5edd980761ee3c5,0.3560152543474828
c4d3b6a165c0e3a643094a9abb6e590ee5144df9,388.1448763557097
c915d6488e72e1bf475499c3375dffe93bf1ff3a,500.2060534364868
349e66d47c1b6651b897527692a796a8ec67f8a9,478.68712755042174
21ac6c25f477f98920df989d77b5005b5ebfc3e6,1.0092732401990077
ba0568cba69ece566fa8b18a2280a60a064e34a6,461.76563840934574
c3235dd544a97e601d0a71ad106ac67c16d2262f,-11.402628490979993
7bc38926ee9b858e729df8775a83ca58a12c3698,481.6564657158629
beff5d73d397c84ffcff6bd24ed8e392bf87b972,19.260376232055293
1575492b2d1b071bbe529d9b42e6bf677c29da1a,477.33285337307217
3ea81585c37c303aa48e1b663427e5cdb17063a2,510.1431305001951
83fa733bf07b9038abec0e1eedc9cb9188ccf6b6,480.08955051704396
31d9344a213b700a089cb334801a18a8f45dac6b,-8.965051434670116
0df83eab83919f6ad18859cafc3c9c25f2350ad2,465.9904990711622
d98c4e541bc9fc78b3ee5157585baf0f2a9c83f5,444.22598588073794
5e6f3f444ac60026d974401728f02e91e9b57876,439.7440280793971
9c3f82a97d648a9a342d98c6be72a99db7983489,-14.015660434386092
0459487ad6f5c9c06bd1e8db4c503b703be306d5,468.9751474850746
f784e1283f15563e00c97868796ff59a0b16aebe,478.94479024892956
4c3e1e7f8e930964f86d4b501795f8176e4fe42e,476.5413125606554
1d852c88d084f2ed40e4b1219b76ddc5d281ee09,437.7082821823664
24301d085064e71e3233b1b75f0fb594c6dea614,-12.709144462683042
0cb09065a4748097d234affabdb5e6d741138bfe,432.1295820901848
07d5b78a324831cdd425ee2a86c2be118fece655,28.40598803397667
d1137c790b26dd85faa0f915e80c1c04b1ac5d22,494.90660962751537
d60c9b0a4ba80893924eb38ed4ce7da76b7f3c1f,477.0350621356354
6ce862a14e90abf89c0aef1186784f51d74d8039,411.0451042269843
a6905d20876982ff0006a442533a58cbb39da4c5,478.57611485567355
6f19564dcab7df7258fa5e8311c0f58bf895e1b0,429.88237364521314
c26c098bf12a886c355950277afcebf406f23f07,-22.030211151700655
f17b0ce43035971b6ec9807aadbf7767c35abbaa,442.2466613262306
85c17b76839a0c8c05cb3e96c5de721c0bae9a57,464.33071219993786
eda6de36c95644deff95862a55e5b7afdd5e4ebf,470.00598277046237
54516dd9e6563779a873da6b30c7d555c4266393,459.62190878411883
390f665be8d947ccb0a514f8a3f3d6fa7ee6435c,530.5349248746302
e41ece363cb3cc6733b5ec9420107b10411a1e36,494.3170985158769
bafb512ad376c5aa2863cfddc432168f29838a49,527.1324631829818
a075c71b3cde8898dbd6eabc4ff3f0978842bba2,538.0728779936583
bddd243d16b56dea6609d10a27817928dfe9ee07,492.6801098396614
8d1afd074097cabe2cb951832b265e066dad5b7f,469.53454297559466
a528cedb8a511a4b02d22c55447ec215c2157fd9,476.57526520262394
69e41695c2993d1d27ebf483a874a59eadd46df7,462.070951156053
648d73c39b1290b339d576681a3bcd75bb99ac02,0.3560152543474828
54b00b82b5a30cf4498f8b2975d6207bc89b2b15,34.28530990664039
9f087def7c4ed4e75cc003afdb892580ff9836ec,1.0092732401990077
24764fc0b7b5f2f621fbca14b35ea9835a293d83,625.4982687870681
2197f76411b7ecb285092947371ce9e2c8c35f92,424.3755406596894
dda90da9c74079f9e44d5b18945a3d52806dfa52,20.566892203758343
4b6e28a34d480a56bbb8bcb61c6f02e358d7b008,-17.28195036364373
1272673bbc754cb59691d0aa97ac5909cd1c4d66,548.1920168500553
4ec3162af55da4b15a85d70408d2bb86eb09855b,479.7008905830973
bd0c8980462a0a4c93ccffe7df2d6816fe8cc646,33.46720644313824
b4a0df58cade1c3467b12052df84b1f64d6aa605,439.7422660751561
14ebd260afb8ac53858f1c073d4ee9a46aa9af09,14.03431234524308
79811cbb3a68653700ba67d9726c5821f963c579,452.56693809354766
03277024f1a53d9ba4e6d3372a5f69b777b090aa,420.5347835863371
0ab4483fea583ef9b433ad41bc0ce88535e7d9e3,452.1945782411297
c20cd3c3ae324da3ea60f236234b924c788381a8,476.59926686812975
af3b3f504d8c672ebd867258e50f306b94211002,23.179924147164456
2ec37d0fcbc0109e74f2ecef59b1afe42d9f1ff8,455.63603344373774
7d3c0a4c64239973c7b7cc4c8cfe0b19fec13021,502.30961257411826
4d288c96983da75bb8c3983063becbdb867ace89,494.5326813424211
9558febb4c8e3bd4e75d222141c3a9c768a85651,-15.497631293185393
90b913c0a4cef3a8f073da4526501c644ebf3d37,473.717599052028
ef4fd85bfe1b2e1466835ea2fc63cd1ff9f2480b,-7.472471166425223
9d66ad319b26e6bfad82f2d88714a5603e75674d,-11.402628490979993
ecab4385ac63d14b00a13ed33d35c402729ab292,437.2694437149317
c89e106ac4972cfcd68bdd7f7dfe2e29956b6457,495.4641513240743
f6a10fb82cd75db8a57816a53085091c15d53b33,409.93052994251065
7b82d243ef9e94aa76d4cca204a33e18e81c6b47,-24.467788208010518
7619162148e3d8dbe26240833b5e9d747655348d,585.9638377587905
4544d6fa58090f41ff0e7d458e25e4504d04e1cf,1.6625312260505467
cec8b529fead7ba5c0ad9400bdbc8def5224826d,504.18843538416917
102d667fdbb0fbcbde7dab37a4c90a2f6a581047,517.3864601627017
bc9b8be8d084dcfcc4ed756094d29010ae90c34c,435.12268334587594
290a15ce707401c55e49ebacf5d147822be1fc2a,477.4747565693969
6482ad279c1ccf7dcfe256cb9383270104a0897c,485.37654995997065
85a409a756df7060129b02b7ad0890cbb809e9aa,484.426479787103
14033b6732058acbb1e0d03d2ea1ce645d9eb25a,364.2465516002757
743e88f58581de8816073122d1b2921e4cefb727,575.799392282252
546520198f2a8f443f61687181896c7a91614265,475.16306073423897
ec37d6ed4a734a6ae90ae83b08f7ff8932b42a0f,467.4423334315682
a75721a24ffbb9962b2ed03635890beb15005b8b,449.8722968603369
5332113579c6cc5de595df42eaf30372f92eda87,561.2623987178686
5b3642135b7689c47459add8db236cd1b4466a4b,31.6828873726799
30d134c875bce9b51eeacc9ddb2f6ceaa6749308,515.6758207224627
9d73f8a0e3626f86253398e989760acfc26954a9,-6.1765646041677655
bf925b593c941af34671fcffae23ff7cace8c58c,479.8786284051427
94e950cf259d0b4adafefaceafd485fbbf4f36f8,-14.015660434386092
03fc01c1d179973f5443df0c08e70c2d34e78b8e,490.8510641975478
4a979ac54882032c4837cb8633e5f1386ed134d8,486.7139452816659
12b440abe709692e6b653fca18ae3056ac6f150a,452.8005973492729
d14bab1e700290f50775b366e8f7e33655d228ca,535.0619660506827
01aa978ec03a7aaf38b03c3b41a994f823af7a88,465.9904990711622
897c2b2805b4b7852b321404be45a2f4e0afb847,445.18011986226037
38665765a1a88db828aa371852250da28d732fe8,426.7087875314027
21d63bc44b77a412536c4d7c2b44554d7feb435c,510.054862807045
ac098e72e737d82b7d573988863092cd361340c1,478.39665042794405
8930302b5c48265a2b145d43fd823158dab20acb,475.99866834924813
9741ca72d4944b6c22a57518924ed01a0e649a04,-8.965051434670116
4598774109847bfa2d95eeb87f679fefaa9b1af0,393.49807387008985
014503adccd4f4fcb64860e468853eaddc3d58ee,463.2226125568032
3a7dfe35fb26c6e8fa806757409e95041ba6a8de,678.6087292968803
ec68c5d5417722a8a9b837e02b76dbfa53e2705d,510.99542744302806
66a6ad9d38ec3d46b9ca28c8267cadabbbfa5439,8.808248458430867
18e8a64228753e8b6902c342535a363972fe29a9,511.3675558039769
929771192b20e4a2185aec7da90a8a9ea906e0a0,15.34082831694613
17b985a81e10c70e0aa1bcdf9de5d994f4d17cb1,410.34602250998284
b4f417396bc0d21c044b5f9af6f696bfe02c9358,512.5253427861328
b5df701269f25f8903330a34289894936cb4d6e5,509.3830940429414
a90df1db136ae36a17d8761fb34be6e3a7106c8f,468.3249819407246
35e65337c9d1b82449d5d127b83ddf9741f7aa20,-15.497631293185393
73f600754f96ba895dfaaa44f27c472e066e6081,519.1902050895917
749767936e7162e57617560fa449327f53cdecae,510.1987424265332
2d3a37f2bafb703f74c57baf12d164e48a36e8ad,-12.709144462683042
50fffd59483b13f5d8b08c8dd89bd512d95c6d18,-11.402628490979993
91abd3aceeac579857071dde73f3bf606e74eff9,20.566892203758343
74a7006cb0370eda77bc03b2eb504eb1a026eecb,456.8897770873593
87342ba9ad4ce0a4a4ca9aa6a50178dae278395b,517.2114012003537
0747294e0ac7b9909b58687251f55739d794157b,-12.709144462683042
b3b2206ec9fc761f3d48411ba4a7effd6e3dc9b0,459.26712579692145
958acf2abbe482bba64a9353f56a30a94615e908,437.0157996876896
a91072120f64a1919ee174b87a2d51fff94a7073,470.43501571969495
d32ba56d7e4a737b9dc6bc9aaabe0877c7aa6351,480.842253675201
61613664fed754050ebbf306157d99b827461bb1,-6.352019491264016
4341d145865907e7deba630bd3cf89e5d771f50e,465.22296941940834
0fd3845d04f14ee41021251cee01565fd871f814,471.06510973638404
7268f96d87541c717facae9d9024ad2b5aa30aed,493.08097633583367
1e4ab15521034f7c6ae6a561a032e086700c0dee,467.56257231707474
b8912a162392742129d79ff0c625cfc02a425811,608.7417295234002
4e1cd8e111e18fff8de03deda1f6308e21bf2258,-22.508014250455936
7b09a85da724374270761e033bc9daf9eb0dbfb0,-12.709144462683042
f3ff2c3a2ad38b88c152858f0a12916d80a15931,-4.870048632464716
31007c8a0a037773738548e9cf6317def47dc432,471.5266495241112
1ca3f8d59aeaa57d9d7ad0467ad59e03161c5e09,482.7029291436258
7a87df298df8016a1c67c4c413a801efdca6747a,-14.191115321482343
48de5baabd66edb425e4f54edb5e8427cfa06995,514.29067431352
7c483c392c2e347dbde16e521d02e6e638854bd9,482.30507010547086
491df794f81226e004ec2eb583b5f143c7d3036b,502.86398666426913
702b00a11a42b6118e11026d3a348c2f8d1f7123,20.566892203758343
e8a20e2191131b3fdf6ee84e9b5c9a1e25d18e7d,418.04279947012174
bedd9bbff948aa5df49f750bf897d734bc47508e,553.3497204378007
371041cf0f2b3a0f276b9dbe7edeb4deea1ce793,508.7016266711192
4ed852e1df9ef57636840944af83ca1bd1e6cd09,489.36736673306467
d0f95a1b9ee4c2538ac4a72acc7ce6a77d7979f0,-10.096112519276929
ce2817d4de9d4659ced3c1ce4cd649973afd807f,404.6944370830041
f59a13ee234b2abd78d949b9a220dcb671928ba1,507.09071063481355
2418b0d68b0b0042437807e0d275bb07d537efab,454.7047947790467
eb3770cb6610eac88f1a6473c265b891978ccd1e,616.0754076916483
8eec1651a8d796eba5d6a7481bcea93ca57cbc48,503.57089204452717
3fb446e495ef66841cb16ad7fd7b67cd143c2c1d,19.260376232055293
7f00ca843b7c8ebd974bbe2e2f080f2f8ec19049,473.1666336041457
15379dbd2e423063324f464b3c77470c82721445,30.843565090286518
834862a26e74fec657867f09f5a7e3e35a31ce51,540.279279479606
ed5eb4a72caaba8b8ac0a344517104bf2ced1216,469.2495192604122
0bae3792506cd401ab3c0bf9e3547d8cbcf7c624,37.56220924534364
fc09f931797fe36c7363e8b4167c5ebb8a7a28f7,520.2486266234234
2501e693223abd5abafc46bd88fe15233f09080b,460.68703836820185
dbe9ff16e254f1caa65886a00e3ffbdcc80dd215,568.7396519456031
24d5cc47dfa95383c95e76c837df2446bcf395a8,502.73625434058755
01fe40ff4f43a22004ada50c308083c1b4827604,462.2190078506407
2546dbe6bcd8a9e63b20e9427f50afc9d6eb6acd,16.647344288649194
6b6dacf175e163c6e2518b4437ba40966710e357,504.9514151800999
7779b8467a6e9e9fc939b6b9938afb12b7cb0ebb,532.3951004342114
9f5ea36a0a70865e863264e6b45cb3b69155a2da,437.6462542305698
e04a3240c59f468b68a5486c1c358289082de9ba,-19.241724321198305
de7306be585908cf549308156a9c5f49f7c30f44,511.299320085896
46ec6ad334af8706e629559d0f18055197ca86fa,470.25956083259877
f4a949ee8cf707a44019fbe0da75556b8f8c8d2d,476.15388344639206
851f39663a73e9159bc0faac7d837f6fea10fa5d,499.97444594333825
402488493b1d14c4f42d69c59f2f554532e0cd52,506.9597208518157
5c33817555111adbc1edc558e020bc6527cb389b,0.3560152543474828
267ed1d9d39a5a8a08be9344dc0cf6e884dd5365,517.8626239163355
4352f677292686151ee691ce4b1f66926adf293f,446.87410984194076
0a40dc51aefe8e56e05b1b89a62a5dc2d8cca441,529.1996382403515
38f9d11b4027e890d34d29a74ea7175fdc41c445,513.5875712338216
4ef6dd7da01037669dcb473fed94a754de95721a,455.7518454366653
1a96d605cc748490db024a73307fac928ddd3d68,26.92401717517737
f28f4825db5daf283d7c21b165e95e379e86fe3d,512.6236394519776
6c1f01d3c12cc28ea54758b9cafb1816eea4aee5,469.42881244610606
2f273884dec51b3fd49afbb5f62a8316572e132d,432.8851692561621
eeaf7b4e606d70197f33b51e2405993ae8463237,21.220150189609868
fc624cafde5d858bc047adb3be27f3d16378e7c1,435.2865435635294
71cd9bd5c506498d255f9fbd23d4c3fed1703379,-6.352019491264016
20814204afd7b1499b76552f4ecac285d08fa377,34.28530990664039
b584be5a530d70d5da809285fd04eb3a99731d6e,460.81686082925575
d90230ef5d3918585f68f36621fffccefeb7a0fa,-11.402628490979993
0befb82b1b9ee00c92bea3351201090fdd46ec1e,426.04484283588886
d1e168c0ed4063774fa44ef1f4d77822bf7f711e,535.0784390078004
90b73eeb460a46b6ac1f7dcb8a496b1375b6c033,516.5614099035363
f05d6a2cc69ae3af7a4a455e4e6a6786db17e62b,20.566892203758343
b6b75ee1f5af3091e3b9a657eabb91fabeafb572,539.8666481812629
1de9a04f302383ccea18bddf4408d8a15e950ac5,489.42102142037726
7211ad0c29aef6714d6f8b5b2311a5cba7d06506,520.0796386943987
7a87f6c3253960fc2b988e9e6e9134bc68f5304b,476.9385441975648
f95769bca258adb18e30845cc2863b616b50d9a7,496.92816115451893
5f08092f8527be33f75066a829dffbfb04f335fb,553.143250940903
ddca46235b8cd26508672d78bd7e4909f17fe177,529.8164173011971
262eed5e06e6b27fb46caf6605100b8405f0ffbe,483.24048341897657
5b1735cfa281ea82744fe7c9b3c25f741aff0879,452.2472046364492
5eccd81a9a937f8907ff09a383ba3dd3a5a6674d,-6.1765646041677655
2e892dbe9c19111589a08e2251c4def8c98c97d5,513.1012983952476
406734590bfba1945c4c80c0d8e69a96e628e399,465.57728054296325
d092c5ef8c813805f31919be3b14ccb720d05b7e,484.778281272044
8bfbb04267b3a22be2aa4c532561ef0ade2c63f8,495.60976201795455
da8286cc85de9a7ae9c36e42b30bbe9c8105b82a,-17.28195036364373
f634d3f5ddd0e269d4947ecce0fc2e1b0caccb03,503.2098827905282
9e07c3a3df7a384f8f01a21d15ef96c123133494,468.6725967457251
b9404373940d31d78e2f1ed178c812b62918a484,-17.935208349495255
2cdc6e78fc773cd9d664cfb73ba72f2254de6cf8,498.52987831744264
ee6149061125c6d64fcdf21e62c2be45960bc742,462.2056206104084
123682a70aa95f36624544d065eb12d00a3a416e,453.37131712412446
cc16898f70a4020f600e448563ba80ce9d46990a,553.9743820086092
018feddc14754c0202b720785efe90b9bdc2747d,473.8535965668863
9936c6bfaaaa4bd672497667397f990c9b4bf86f,466.21876192857206
371143388bfc953805e0e3f7187de71b12df9e93,1.0092732401990077
2a53b240aa46bb905bf9362d71c5f75f2eca1d25,538.4203185511262
d5548110c72bec96f74bb9b306566504ccf48e1e,451.4639688114757
acdc430538f0c00d8d4a15a4aa827d1ed46ef2e7,27.09947206227362
c2b7cf11f0ee508a93cce525126c8e06ae90ced9,473.6376458607952
05e3bbd8d06eebff8287e3bd603061d7c9ca7854,522.385742478275
feded1ca44909b3c0c488675b133435dd0b5c74f,489.77390097383517
a1b6827050fd12142b5ffea78cd1cf680b6abb87,-16.62869237779219
129d854cc39d8b93c3a4ed2d9e4e3dfc26830f59,27.09947206227362
0310bc6fd5cda4cfe58b8ec38016eb61bedc3a6e,-10.096112519276929
20d8333eada8893e91661f95b9287137c07acd57,-4.870048632464716
3cc28f20bcbb02acca7ab1407efeeccf040981ca,516.5253839727081
3d966df0030bc838cc669410a1e8561f173b2e6f,14.03431234524308
33b445b56611e5daa59c7d0db46df8a5b4d3e344,483.5454853555664
efb4751f123b8f36c3b853cf72d5b58337ac4f5a,475.7059694246256
5d9e1fee29263f09bf9195651d2da26a2a2907c1,469.18023185203964
82622bfa94c5ea48a2a135840f9f66309d2f00d0,19.084921344959042
bc862d4ec7aeff30248ec7ecb48a9342bd40ef44,-6.1765646041677655
a44f2b0a5311308b744381c3fb9d2bc526a2acc8,354.3820455859439
b3c95ec0cc61e0c614bb08d7d87a58a7af399e93,468.6712739917321
83216e3957871c1cdb07322bcac053eff6037f69,339.4917813657142
dc9a5b187fbdec4c0d5c7da1c7c40bd0d8a202e0,503.56586335125183
71335937afaa3b7d6b73d1edf128ff0ce355fd96,465.6045488975033
fcbf9562cff0048c2b97672093b1df732e9d3c8e,446.8616187394252
40bd3ccf6e01008f0d3fc5b1336c544060c9785d,470.03824179928785
1e5b48e722f3ae46bac7da1e4b79a819d53d3e9a,455.1821731637818
f3a2a471a56d1490b0c03c5b4368f0d5a512caf8,474.3229317030995
f9f1170cf93b8a3348169193e027ddf995cc9122,14.03431234524308
187a03f7b86b9b62f7d42125f70fc113deca6573,437.408490589467
5ab4db2496a120be06dbcd1a9303954b3f75daf0,-6.352019491264016
d38b9e18937cef3f5f9987cf44804f47a7bdcefa,570.7429738177575
4b774d2de3bbfe80b1d8c65f102a39f52799e287,-8.965051434670116
0ad92ebf83599442f92cb9c3911ce07fc0e857a3,15.34082831694613
1c506559025d47e599676e3459e1ac292040846e,454.22538068449586
16659716f376d6a9e789f74feb2c2aeb04c5e28b,459.6348601587469
3f28689f0a3c421f8185ef7a3a8c6e146dcdf947,28.40598803397667
508a7024a7e1382e647285b3bbe50c3564665e45,463.589719517383
3ea006af7d4b235536958d5bc30160a194b03315,554.1314722247223
42a96af1317c5d08a2475d2cde12e9931729da9f,497.3290748588608
0ba3ce24172422f652198cc49c7697e61fd3ac05,503.5423526989138
7714e13d1e65480272e76c1694889fb827e11b01,490.6307194923333
bfcadb25d9c58da981dd53666c7172a0445eb506,38.02940293465332
62237b85533b5b0058f81a709dae129f5a2479fa,419.368873722045
20dd5be43db10ceab30b94dcdfe1a3cb592155fa,-6.352019491264016
4b727b1f2cb11445d4f9839163df6ecdf71a68a8,474.4974034355918
05be6eb4da0273194e38a950b98c484fa8154410,-7.472471166425223
73e7bd71bff16e39a63fdd28b356dcc7551c0e53,468.4729659455905
eb3608be909c6b1cc7561cec68c952006559fd85,516.0395546830059
3968dbe7a6628c4228586477f98da167727a568f,533.2784917949671
4b0c43edf9079a59d881bf1e13748823fa40ddb6,523.2866159199564
3f786bcbd827f9a02f08a3628bc82bcb56d41081,506.54380640634434
7be6dfb2733320f52cd8d5337b05898c907dc10d,569.5697968631493
172e9ce84fef569533cde308e0222914d7e2eb09,430.0860919326854
dac4dcd3c58d85811c2375d30bcb710987c9ed75,-17.28195036364373
8fbfa36d4d2f04e3d0748f641f93e6a67b114313,-12.231341363927754
df3a760d7d4c699884be8de1878b991600528257,447.62456748465723
06922f24c52d8d38bfb3d745019f8f36ca085f16,503.66777356381334
7ee7979c9b09dddecf13f923698a6a7ebab1405c,469.37285323711166
8127a743adac6b972a5fdc7db57ac1ad3f26b9f5,527.7916707529062
b54747dbe08f89b501a11d95be54814f0401d95e,468.4805437210443
b3fc91872f5a4a3bcb17d0461fd08154821b32d1,517.7179749616846
d034a2c1a8498b35e29d4af120ff4f076ce238f7,-6.1765646041677655
4a260ffb033ff263b14af448c149808c79a38623,-17.935208349495255
3557654f7de2ef2828ca10c0dc6d91198a696599,474.4443432710411
5fe0f06ed41a99d79c4aee08860df7d93cc2f63e,442.49683803900456
232a6ee0fba2aec1c88437c0a085288a5d059313,414.44935096569
d79d7f2d721fb043094b72eb9bec0b233a4aabf8,-6.1765646041677655
4be4e4688edbcdffaf806f8d74b0b7263595a90b,475.647338474333
95ff449226b759c0a109bf6e8388f348dac3c206,440.0013066752203
cdb39d1b79cb8a662c60abdf477caf5074eabc24,-12.709144462683042
dfda97a62657409e4924a604bc1b46f6ae28f79c,26.92401717517737
5658d79fdce194ddada9f4b920e9f7276d32bb64,580.6209079865084
d6d1ef30f2b97ab8dfaf9116b234e2b62387ce21,552.7275823486218
b5e7b899194758096da3c06b6a257c9913cc428f,484.69363229222625
12e943acb8501e2c1116674795ade75b532a40c0,534.5500240313002
c451b05922abcae8225516475104569528e2f378,497.55433706448895
e37ba9dd2d1401fb7f3725c5435dbf8be403995d,-21.85475626460441
82fb760cd41d4e0496ca1d0494a8403889870066,466.37158818509755
748ebfe757eb3689c8744a7a7a8849576e3ad84a,-19.241724321198305
5c68e0ff5601129d0c8f2549729dec6cd7ef27f9,-24.467788208010518
19acc612d263f4933b27ca7ccacec5e5b6e3b1c1,-14.015660434386092
675b4c1ea06fa683e9760f9c11c15d4514a66b21,521.6822192978543
e6b17f1fa14f7f89245dad0d2c72dcf75e8c677b,471.0336449338127
3b9fb5217610a99e30ba1e43b3f2447a7d9a8e44,1.0092732401990077
eb6661159319cf0b3125014d675ac45a17b2a3a4,-17.935208349495255
8636fc3faaf931d0001b0f894ddbc4ec49d37c4a,466.80233333213044
d5be0e66886c33c638d158517a97446eaf4c6220,433.1776205157051
cb56a296a1e64ea7ed37b126bea9967ab87a050a,15.994086302797655
3021561bd84a789664e1ca56c796a1db6e230662,453.0308251635882
98a23f3b9ac9fd117581acb5d80c895679087f3f,-12.709144462683042
a1619705b57c0be2f9408d4d1fc1db1f065ce13e,490.9717231837771
2534315e991fbbf9a562dbfe21db37593793062e,435.47339059237805
59d99341b63a96e5e3d4d626bd033f74b3072399,-6.352019491264016
b6ef5127abd2de1939aa04fd2e8618176971d401,422.71989316706674
fef98c647a33d7c1b6aab0c942ca1069dc238a95,463.660827796344
0b8a31d6ff84ed1ecba504ba7df1b286cf5a4d88,489.1591526041747
978a2fd37716403f40b45d0dbe6b8b32b599573c,473.6990298324028
